Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-29 15:23:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,263,0.0,0.0
2023-05-29 15:27:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,183,0.0,0.0
2023-05-29 15:28:00+02:00,125.22000122070312,125.22000122070312,125.19999694824219,125.19999694824219,97,0.0,0.0
2023-05-29 15:30:00+02:00,125.23999786376953,125.23999786376953,125.19999694824219,125.19999694824219,361,0.0,0.0
2023-05-29 15:31:00+02:00,125.18000030517578,125.22000122070312,125.18000030517578,125.22000122070312,239,0.0,0.0
2023-05-29 15:36:00+02:00,125.22000122070312,125.22000122070312,125.22000122070312,125.22000122070312,81,0.0,0.0
2023-05-29 15:43:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,96,0.0,0.0
2023-05-29 15:44:00+02:00,125.27999877929688,125.30000305175781,125.27999877929688,125.30000305175781,209,0.0,0.0
2023-05-29 15:45:00+02:00,125.27999877929688,125.27999877929688,125.27999877929688,125.27999877929688,28,0.0,0.0
2023-05-29 15:47:00+02:00,125.22000122070312,125.22000122070312,125.19999694824219,125.19999694824219,472,0.0,0.0
2023-05-29 15:49:00+02:00,125.16000366210938,125.18000030517578,125.16000366210938,125.18000030517578,233,0.0,0.0
2023-05-29 15:51:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,48,0.0,0.0
2023-05-29 15:52:00+02:00,125.22000122070312,125.22000122070312,125.22000122070312,125.22000122070312,111,0.0,0.0
2023-05-29 15:54:00+02:00,125.16000366210938,125.16000366210938,125.13999938964844,125.16000366210938,287,0.0,0.0
2023-05-29 15:55:00+02:00,125.12000274658203,125.13999938964844,125.12000274658203,125.13999938964844,144,0.0,0.0
2023-05-29 15:57:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,80,0.0,0.0
2023-05-29 15:58:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,375,0.0,0.0
2023-05-29 15:59:00+02:00,125.0999984741211,125.0999984741211,125.05999755859375,125.05999755859375,371,0.0,0.0
2023-05-29 16:00:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,26,0.0,0.0
2023-05-29 16:01:00+02:00,125.05999755859375,125.05999755859375,125.04000091552734,125.04000091552734,303,0.0,0.0
2023-05-29 16:02:00+02:00,125.04000091552734,125.04000091552734,125.0,125.0199966430664,68,0.0,0.0
2023-05-29 16:06:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,177,0.0,0.0
2023-05-29 16:07:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,126,0.0,0.0
2023-05-29 16:09:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,401,0.0,0.0
2023-05-29 16:11:00+02:00,125.08000183105469,125.0999984741211,125.08000183105469,125.0999984741211,160,0.0,0.0
2023-05-29 16:13:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,93,0.0,0.0
2023-05-29 16:14:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,93,0.0,0.0
2023-05-29 16:15:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,61,0.0,0.0
2023-05-29 16:16:00+02:00,125.05999755859375,125.0999984741211,125.05999755859375,125.0999984741211,151,0.0,0.0
2023-05-29 16:17:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,119,0.0,0.0
2023-05-29 16:19:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,26,0.0,0.0
2023-05-29 16:21:00+02:00,125.0999984741211,125.12000274658203,125.0999984741211,125.12000274658203,250,0.0,0.0
2023-05-29 16:22:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,70,0.0,0.0
2023-05-29 16:24:00+02:00,125.12000274658203,125.12000274658203,125.0999984741211,125.12000274658203,419,0.0,0.0
2023-05-29 16:25:00+02:00,125.12000274658203,125.12000274658203,125.0999984741211,125.0999984741211,370,0.0,0.0
2023-05-29 16:27:00+02:00,125.0999984741211,125.12000274658203,125.08000183105469,125.12000274658203,269,0.0,0.0
2023-05-29 16:28:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,26,0.0,0.0
2023-05-29 16:29:00+02:00,125.16000366210938,125.16000366210938,125.13999938964844,125.13999938964844,55,0.0,0.0
2023-05-29 16:30:00+02:00,125.12000274658203,125.13999938964844,125.12000274658203,125.13999938964844,100,0.0,0.0
2023-05-29 16:31:00+02:00,125.13999938964844,125.16000366210938,125.13999938964844,125.16000366210938,311,0.0,0.0
2023-05-29 16:34:00+02:00,125.13999938964844,125.13999938964844,125.12000274658203,125.12000274658203,96,0.0,0.0
2023-05-29 16:35:00+02:00,125.12000274658203,125.12000274658203,125.0999984741211,125.12000274658203,350,0.0,0.0
2023-05-29 16:36:00+02:00,125.0999984741211,125.12000274658203,125.08000183105469,125.12000274658203,203,0.0,0.0
2023-05-29 16:40:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,56,0.0,0.0
2023-05-29 16:42:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,81,0.0,0.0
2023-05-29 16:43:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,104,0.0,0.0
2023-05-29 16:45:00+02:00,125.08000183105469,125.0999984741211,125.08000183105469,125.0999984741211,93,0.0,0.0
2023-05-29 16:48:00+02:00,125.0999984741211,125.13999938964844,125.0999984741211,125.13999938964844,226,0.0,0.0
2023-05-29 16:49:00+02:00,125.12000274658203,125.16000366210938,125.12000274658203,125.16000366210938,324,0.0,0.0
2023-05-29 16:50:00+02:00,125.16000366210938,125.16000366210938,125.12000274658203,125.13999938964844,1096,0.0,0.0
2023-05-29 16:51:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,79,0.0,0.0
2023-05-29 16:52:00+02:00,125.23999786376953,125.27999877929688,125.23999786376953,125.27999877929688,287,0.0,0.0
2023-05-29 16:53:00+02:00,125.26000213623047,125.26000213623047,125.18000030517578,125.18000030517578,1039,0.0,0.0
2023-05-29 16:55:00+02:00,125.18000030517578,125.22000122070312,125.18000030517578,125.19999694824219,532,0.0,0.0
2023-05-29 16:56:00+02:00,125.16000366210938,125.16000366210938,125.08000183105469,125.12000274658203,737,0.0,0.0
2023-05-29 16:57:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,61,0.0,0.0
2023-05-29 17:00:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,164,0.0,0.0
2023-05-29 17:01:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,75,0.0,0.0
2023-05-29 17:02:00+02:00,125.12000274658203,125.13999938964844,125.12000274658203,125.13999938964844,160,0.0,0.0
2023-05-29 17:04:00+02:00,125.13999938964844,125.13999938964844,125.12000274658203,125.12000274658203,123,0.0,0.0
2023-05-29 17:05:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,45,0.0,0.0
2023-05-29 17:06:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,71,0.0,0.0
2023-05-29 17:07:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,72,0.0,0.0
2023-05-29 17:11:00+02:00,125.08000183105469,125.12000274658203,125.08000183105469,125.12000274658203,340,0.0,0.0
2023-05-29 17:12:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,5,0.0,0.0
2023-05-29 17:13:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,164,0.0,0.0
2023-05-29 17:15:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,156,0.0,0.0
2023-05-29 17:17:00+02:00,125.0,125.0,125.0,125.0,104,0.0,0.0
2023-05-29 17:18:00+02:00,125.0,125.0,125.0,125.0,349,0.0,0.0
2023-05-29 17:19:00+02:00,125.04000091552734,125.05999755859375,125.04000091552734,125.04000091552734,579,0.0,0.0
2023-05-29 17:20:00+02:00,125.0199966430664,125.04000091552734,125.0,125.0199966430664,1447,0.0,0.0
2023-05-29 17:21:00+02:00,125.05999755859375,125.08000183105469,125.04000091552734,125.04000091552734,564,0.0,0.0
2023-05-29 17:22:00+02:00,125.05999755859375,125.05999755859375,125.04000091552734,125.04000091552734,636,0.0,0.0
2023-05-29 17:23:00+02:00,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,105,0.0,0.0
2023-05-29 17:24:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,189,0.0,0.0
2023-05-29 17:25:00+02:00,125.05999755859375,125.0999984741211,125.05999755859375,125.08000183105469,1370,0.0,0.0
2023-05-29 17:26:00+02:00,125.05999755859375,125.0999984741211,125.05999755859375,125.0999984741211,348,0.0,0.0
2023-05-29 17:27:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,108,0.0,0.0
2023-05-29 17:28:00+02:00,125.08000183105469,125.0999984741211,125.08000183105469,125.0999984741211,609,0.0,0.0
2023-05-29 17:29:00+02:00,125.0999984741211,125.12000274658203,125.08000183105469,125.0999984741211,1398,0.0,0.0
2023-05-29 17:30:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,226,0.0,0.0
2023-05-29 17:35:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,24787,0.0,0.0
2023-05-30 09:00:00+02:00,125.22000122070312,125.22000122070312,125.0,125.0,0,0.0,0.0
2023-05-30 09:01:00+02:00,124.73999786376953,124.73999786376953,124.73999786376953,124.73999786376953,19,0.0,0.0
2023-05-30 09:02:00+02:00,124.68000030517578,124.68000030517578,124.12000274658203,124.12000274658203,623,0.0,0.0
2023-05-30 09:03:00+02:00,124.0999984741211,124.0999984741211,124.0,124.0,479,0.0,0.0
2023-05-30 09:04:00+02:00,123.72000122070312,123.72000122070312,123.69999694824219,123.69999694824219,2042,0.0,0.0
2023-05-30 09:05:00+02:00,123.68000030517578,124.08000183105469,123.5999984741211,124.08000183105469,897,0.0,0.0
2023-05-30 09:06:00+02:00,124.33999633789062,124.33999633789062,124.33999633789062,124.33999633789062,50,0.0,0.0
2023-05-30 09:07:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,0,0.0,0.0
2023-05-30 09:08:00+02:00,124.54000091552734,124.62000274658203,124.54000091552734,124.62000274658203,5830,0.0,0.0
2023-05-30 09:09:00+02:00,124.68000030517578,124.77999877929688,124.68000030517578,124.77999877929688,355,0.0,0.0
2023-05-30 09:10:00+02:00,124.5999984741211,124.5999984741211,124.4800033569336,124.4800033569336,140,0.0,0.0
2023-05-30 09:11:00+02:00,124.4000015258789,124.55999755859375,124.4000015258789,124.5,242,0.0,0.0
2023-05-30 09:12:00+02:00,124.44000244140625,124.44000244140625,124.33999633789062,124.36000061035156,568,0.0,0.0
2023-05-30 09:13:00+02:00,124.31999969482422,124.31999969482422,124.27999877929688,124.27999877929688,383,0.0,0.0
2023-05-30 09:14:00+02:00,124.27999877929688,124.27999877929688,124.22000122070312,124.26000213623047,121,0.0,0.0
2023-05-30 09:15:00+02:00,124.18000030517578,124.33999633789062,124.16000366210938,124.30000305175781,405,0.0,0.0
2023-05-30 09:16:00+02:00,124.41999816894531,124.41999816894531,124.41999816894531,124.41999816894531,27,0.0,0.0
2023-05-30 09:17:00+02:00,124.45999908447266,124.45999908447266,124.41999816894531,124.41999816894531,86,0.0,0.0
2023-05-30 09:18:00+02:00,124.5,124.5,124.37999725341797,124.37999725341797,670,0.0,0.0
2023-05-30 09:19:00+02:00,124.37999725341797,124.5,124.33999633789062,124.44000244140625,508,0.0,0.0
2023-05-30 09:20:00+02:00,124.4000015258789,124.41999816894531,124.37999725341797,124.37999725341797,519,0.0,0.0
2023-05-30 09:21:00+02:00,124.33999633789062,124.36000061035156,124.23999786376953,124.23999786376953,1142,0.0,0.0
2023-05-30 09:22:00+02:00,124.19999694824219,124.19999694824219,124.19999694824219,124.19999694824219,37,0.0,0.0
2023-05-30 09:23:00+02:00,124.22000122070312,124.27999877929688,124.22000122070312,124.27999877929688,246,0.0,0.0
2023-05-30 09:24:00+02:00,124.33999633789062,124.37999725341797,124.31999969482422,124.31999969482422,248,0.0,0.0
2023-05-30 09:25:00+02:00,124.41999816894531,124.41999816894531,124.36000061035156,124.36000061035156,286,0.0,0.0
2023-05-30 09:27:00+02:00,124.37999725341797,124.37999725341797,124.37999725341797,124.37999725341797,145,0.0,0.0
2023-05-30 09:28:00+02:00,124.37999725341797,124.4800033569336,124.37999725341797,124.4800033569336,200,0.0,0.0
2023-05-30 09:29:00+02:00,124.5199966430664,124.5999984741211,124.5199966430664,124.5999984741211,713,0.0,0.0
2023-05-30 09:30:00+02:00,124.62000274658203,124.62000274658203,124.55999755859375,124.55999755859375,293,0.0,0.0
2023-05-30 09:31:00+02:00,124.5199966430664,124.54000091552734,124.5199966430664,124.54000091552734,88,0.0,0.0
2023-05-30 09:32:00+02:00,124.55999755859375,124.66000366210938,124.55999755859375,124.66000366210938,281,0.0,0.0
2023-05-30 09:34:00+02:00,124.87999725341797,124.87999725341797,124.87999725341797,124.87999725341797,41,0.0,0.0
2023-05-30 09:36:00+02:00,124.9000015258789,124.94000244140625,124.81999969482422,124.86000061035156,575,0.0,0.0
2023-05-30 09:37:00+02:00,124.87999725341797,124.87999725341797,124.81999969482422,124.81999969482422,340,0.0,0.0
2023-05-30 09:40:00+02:00,124.83999633789062,124.83999633789062,124.83999633789062,124.83999633789062,43,0.0,0.0
2023-05-30 09:42:00+02:00,124.80000305175781,124.91999816894531,124.80000305175781,124.91999816894531,407,0.0,0.0
2023-05-30 09:43:00+02:00,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,171,0.0,0.0
2023-05-30 09:44:00+02:00,124.83999633789062,124.95999908447266,124.83999633789062,124.95999908447266,181,0.0,0.0
2023-05-30 09:47:00+02:00,124.86000061035156,124.91999816894531,124.83999633789062,124.91999816894531,342,0.0,0.0
2023-05-30 09:50:00+02:00,124.87999725341797,124.87999725341797,124.87999725341797,124.87999725341797,43,0.0,0.0
2023-05-30 09:51:00+02:00,124.81999969482422,124.81999969482422,124.81999969482422,124.81999969482422,100,0.0,0.0
2023-05-30 09:55:00+02:00,124.63999938964844,124.66000366210938,124.63999938964844,124.66000366210938,326,0.0,0.0
2023-05-30 09:57:00+02:00,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,100,0.0,0.0
2023-05-30 09:58:00+02:00,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,172,0.0,0.0
2023-05-30 10:02:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,81,0.0,0.0
2023-05-30 10:03:00+02:00,125.12000274658203,125.12000274658203,125.05999755859375,125.08000183105469,276,0.0,0.0
2023-05-30 10:04:00+02:00,125.0,125.0199966430664,125.0,125.0199966430664,72,0.0,0.0
2023-05-30 10:05:00+02:00,125.0199966430664,125.04000091552734,124.9800033569336,125.04000091552734,419,0.0,0.0
2023-05-30 10:06:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,11,0.0,0.0
2023-05-30 10:08:00+02:00,124.94000244140625,124.95999908447266,124.94000244140625,124.95999908447266,123,0.0,0.0
2023-05-30 10:10:00+02:00,125.0,125.04000091552734,125.0,125.04000091552734,529,0.0,0.0
2023-05-30 10:13:00+02:00,124.95999908447266,125.0,124.95999908447266,125.0,210,0.0,0.0
2023-05-30 10:14:00+02:00,124.9800033569336,125.0199966430664,124.9800033569336,125.0199966430664,131,0.0,0.0
2023-05-30 10:17:00+02:00,124.95999908447266,124.95999908447266,124.95999908447266,124.95999908447266,81,0.0,0.0
2023-05-30 10:18:00+02:00,124.9800033569336,125.0,124.9800033569336,125.0,251,0.0,0.0
2023-05-30 10:20:00+02:00,124.9800033569336,124.9800033569336,124.95999908447266,124.95999908447266,124,0.0,0.0
2023-05-30 10:22:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,148,0.0,0.0
2023-05-30 10:26:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,86,0.0,0.0
2023-05-30 10:29:00+02:00,124.91999816894531,124.91999816894531,124.91999816894531,124.91999816894531,427,0.0,0.0
2023-05-30 10:30:00+02:00,124.87999725341797,124.87999725341797,124.87999725341797,124.87999725341797,53,0.0,0.0
2023-05-30 10:37:00+02:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,55,0.0,0.0
2023-05-30 10:41:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,1,0.0,0.0
2023-05-30 10:42:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,178,0.0,0.0
2023-05-30 10:44:00+02:00,124.9800033569336,125.0,124.95999908447266,125.0,197,0.0,0.0
2023-05-30 10:45:00+02:00,124.9800033569336,124.9800033569336,124.9800033569336,124.9800033569336,85,0.0,0.0
2023-05-30 10:47:00+02:00,124.91999816894531,124.91999816894531,124.91999816894531,124.91999816894531,86,0.0,0.0
2023-05-30 10:48:00+02:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,120,0.0,0.0
2023-05-30 10:50:00+02:00,124.9000015258789,124.95999908447266,124.9000015258789,124.95999908447266,196,0.0,0.0
2023-05-30 10:51:00+02:00,124.95999908447266,124.95999908447266,124.95999908447266,124.95999908447266,48,0.0,0.0
2023-05-30 10:58:00+02:00,125.0,125.0,124.9800033569336,124.9800033569336,84,0.0,0.0
2023-05-30 11:02:00+02:00,125.0,125.0199966430664,125.0,125.0199966430664,308,0.0,0.0
2023-05-30 11:03:00+02:00,125.04000091552734,125.04000091552734,125.0199966430664,125.0199966430664,115,0.0,0.0
2023-05-30 11:05:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,131,0.0,0.0
2023-05-30 11:06:00+02:00,125.0999984741211,125.12000274658203,125.0999984741211,125.12000274658203,665,0.0,0.0
2023-05-30 11:07:00+02:00,125.13999938964844,125.26000213623047,125.13999938964844,125.26000213623047,116,0.0,0.0
2023-05-30 11:08:00+02:00,125.23999786376953,125.23999786376953,125.22000122070312,125.22000122070312,220,0.0,0.0
2023-05-30 11:10:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,21,0.0,0.0
2023-05-30 11:11:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,73,0.0,0.0
2023-05-30 11:13:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,23,0.0,0.0
2023-05-30 11:15:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,25,0.0,0.0
2023-05-30 11:16:00+02:00,125.22000122070312,125.22000122070312,125.18000030517578,125.18000030517578,80,0.0,0.0
2023-05-30 11:17:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,35,0.0,0.0
2023-05-30 11:19:00+02:00,125.22000122070312,125.22000122070312,125.22000122070312,125.22000122070312,100,0.0,0.0
2023-05-30 11:22:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,150,0.0,0.0
2023-05-30 11:23:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,174,0.0,0.0
2023-05-30 11:24:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,113,0.0,0.0
2023-05-30 11:25:00+02:00,125.08000183105469,125.08000183105469,125.08000183105469,125.08000183105469,100,0.0,0.0
2023-05-30 11:26:00+02:00,125.0999984741211,125.12000274658203,125.0999984741211,125.12000274658203,300,0.0,0.0
2023-05-30 11:27:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,2,0.0,0.0
2023-05-30 11:28:00+02:00,125.12000274658203,125.13999938964844,125.12000274658203,125.13999938964844,831,0.0,0.0
2023-05-30 11:29:00+02:00,125.0999984741211,125.0999984741211,125.08000183105469,125.08000183105469,346,0.0,0.0
2023-05-30 11:32:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,100,0.0,0.0
2023-05-30 11:36:00+02:00,125.0199966430664,125.0199966430664,125.0199966430664,125.0199966430664,75,0.0,0.0
2023-05-30 11:38:00+02:00,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,88,0.0,0.0
2023-05-30 11:40:00+02:00,125.0999984741211,125.0999984741211,125.0999984741211,125.0999984741211,427,0.0,0.0
2023-05-30 11:42:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,122,0.0,0.0
2023-05-30 11:43:00+02:00,125.05999755859375,125.08000183105469,125.05999755859375,125.08000183105469,112,0.0,0.0
2023-05-30 11:44:00+02:00,125.05999755859375,125.05999755859375,125.05999755859375,125.05999755859375,52,0.0,0.0
2023-05-30 11:45:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,175,0.0,0.0
2023-05-30 11:46:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,120,0.0,0.0
2023-05-30 11:50:00+02:00,125.22000122070312,125.23999786376953,125.22000122070312,125.23999786376953,400,0.0,0.0
2023-05-30 11:51:00+02:00,125.23999786376953,125.23999786376953,125.22000122070312,125.23999786376953,430,0.0,0.0
2023-05-30 11:52:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,75,0.0,0.0
2023-05-30 11:53:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,302,0.0,0.0
2023-05-30 11:56:00+02:00,125.27999877929688,125.27999877929688,125.26000213623047,125.26000213623047,91,0.0,0.0
2023-05-30 12:00:00+02:00,125.18000030517578,125.18000030517578,125.18000030517578,125.18000030517578,95,0.0,0.0
2023-05-30 12:02:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,72,0.0,0.0
2023-05-30 12:03:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,148,0.0,0.0
2023-05-30 12:04:00+02:00,125.19999694824219,125.22000122070312,125.19999694824219,125.22000122070312,550,0.0,0.0
2023-05-30 12:07:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,100,0.0,0.0
2023-05-30 12:08:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,19,0.0,0.0
2023-05-30 12:09:00+02:00,125.31999969482422,125.31999969482422,125.27999877929688,125.27999877929688,173,0.0,0.0
2023-05-30 12:11:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,92,0.0,0.0
2023-05-30 12:12:00+02:00,125.31999969482422,125.31999969482422,125.31999969482422,125.31999969482422,42,0.0,0.0
2023-05-30 12:14:00+02:00,125.33999633789062,125.33999633789062,125.33999633789062,125.33999633789062,10,0.0,0.0
2023-05-30 12:16:00+02:00,125.31999969482422,125.36000061035156,125.30000305175781,125.36000061035156,1743,0.0,0.0
2023-05-30 12:17:00+02:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,53,0.0,0.0
2023-05-30 12:19:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,161,0.0,0.0
2023-05-30 12:20:00+02:00,125.26000213623047,125.27999877929688,125.26000213623047,125.26000213623047,256,0.0,0.0
2023-05-30 12:21:00+02:00,125.26000213623047,125.26000213623047,125.26000213623047,125.26000213623047,53,0.0,0.0
2023-05-30 12:22:00+02:00,125.26000213623047,125.26000213623047,125.22000122070312,125.22000122070312,132,0.0,0.0
2023-05-30 12:24:00+02:00,125.30000305175781,125.30000305175781,125.30000305175781,125.30000305175781,275,0.0,0.0
2023-05-30 12:26:00+02:00,125.23999786376953,125.23999786376953,125.16000366210938,125.18000030517578,2021,0.0,0.0
2023-05-30 12:27:00+02:00,125.19999694824219,125.19999694824219,125.19999694824219,125.19999694824219,199,0.0,0.0
2023-05-30 12:28:00+02:00,125.19999694824219,125.23999786376953,125.19999694824219,125.23999786376953,777,0.0,0.0
2023-05-30 12:31:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,82,0.0,0.0
2023-05-30 12:32:00+02:00,125.13999938964844,125.13999938964844,125.13999938964844,125.13999938964844,79,0.0,0.0
2023-05-30 12:34:00+02:00,125.12000274658203,125.12000274658203,125.12000274658203,125.12000274658203,85,0.0,0.0
2023-05-30 12:39:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,43,0.0,0.0
2023-05-30 12:40:00+02:00,125.16000366210938,125.16000366210938,125.16000366210938,125.16000366210938,72,0.0,0.0
2023-05-30 12:49:00+02:00,125.0,125.0,125.0,125.0,81,0.0,0.0
2023-05-30 12:53:00+02:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,139,0.0,0.0
2023-05-30 12:54:00+02:00,124.94000244140625,124.94000244140625,124.94000244140625,124.94000244140625,524,0.0,0.0
2023-05-30 12:59:00+02:00,124.76000213623047,124.76000213623047,124.76000213623047,124.76000213623047,9,0.0,0.0
2023-05-30 13:02:00+02:00,124.76000213623047,124.77999877929688,124.76000213623047,124.77999877929688,225,0.0,0.0
2023-05-30 13:04:00+02:00,124.69999694824219,124.69999694824219,124.69999694824219,124.69999694824219,2,0.0,0.0
2023-05-30 13:05:00+02:00,124.69999694824219,124.69999694824219,124.63999938964844,124.63999938964844,398,0.0,0.0
2023-05-30 13:06:00+02:00,124.68000030517578,124.68000030517578,124.62000274658203,124.62000274658203,388,0.0,0.0
2023-05-30 13:07:00+02:00,124.62000274658203,124.62000274658203,124.62000274658203,124.62000274658203,10,0.0,0.0
2023-05-30 13:08:00+02:00,124.62000274658203,124.62000274658203,124.62000274658203,124.62000274658203,21,0.0,0.0
2023-05-30 13:09:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,50,0.0,0.0
2023-05-30 13:10:00+02:00,124.54000091552734,124.62000274658203,124.54000091552734,124.58000183105469,388,0.0,0.0
2023-05-30 13:11:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,79,0.0,0.0
2023-05-30 13:12:00+02:00,124.58000183105469,124.63999938964844,124.58000183105469,124.63999938964844,428,0.0,0.0
2023-05-30 13:13:00+02:00,124.58000183105469,124.58000183105469,124.54000091552734,124.54000091552734,339,0.0,0.0
2023-05-30 13:14:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,153,0.0,0.0
2023-05-30 13:15:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,13,0.0,0.0
2023-05-30 13:20:00+02:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,300,0.0,0.0
2023-05-30 13:22:00+02:00,124.5199966430664,124.5999984741211,124.5199966430664,124.5999984741211,509,0.0,0.0
2023-05-30 13:23:00+02:00,124.72000122070312,124.72000122070312,124.72000122070312,124.72000122070312,49,0.0,0.0
2023-05-30 13:24:00+02:00,124.72000122070312,124.72000122070312,124.72000122070312,124.72000122070312,84,0.0,0.0
2023-05-30 13:30:00+02:00,124.91999816894531,124.91999816894531,124.83999633789062,124.87999725341797,2020,0.0,0.0
2023-05-30 13:31:00+02:00,124.87999725341797,124.87999725341797,124.77999877929688,124.77999877929688,505,0.0,0.0
2023-05-30 13:32:00+02:00,124.76000213623047,124.76000213623047,124.76000213623047,124.76000213623047,137,0.0,0.0
